InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
NFIA,NFIA,GH01J061219,Enhancer,12,NFIA-AS1||lnc-PATJ-2||NFIA-AS2||TM2D1,0.0488219,Ensembl||dbSUPER,GATAD2A||CEBPA||SCRT2||SOX13||THRA||ZBTB17||TEAD1||SAP130||NFIL3||KDM1A||ZBTB33||SOX5||HLF||ARID3A||CHAMP1||ZNF362||CEBPB||ELF3||CEBPG,357063
NFIA,NFIA,GH01J061434,Enhancer,17,MN308946||NONHSAG001663.2||ENSG00000284808||RNU6-1177P||TM2D1||NFIA-AS2,0.02827455,Ensembl||ENCODE||dbSUPER,CTCF||NR3C1||RBM22||NR2F2||IKZF1||ZNF189||NR2F1||JUN||TBX21||MTA2||RAD21||SPI1,570442
NFIA,NFIA,GH01J060101,Enhancer,39,PGBD4P8||LINC02778||C1orf87,0.02346261,Ensembl,,-762758
NFIA,NFIA,GH01J061314,Enhancer,14,lnc-PATJ-6||piR-56692-001||NFIA-AS1||NFIA-AS2||TM2D1,0.04095419,Ensembl,,448842
NFIA,NFIA,GH01J061441,Enhancer,17,ENSG00000284808||MN308946||NONHSAG001663.2||NFIA-AS1||TM2D1||NFIA-AS2,0.02722084,ENCODE||CraniofacialAtlas||dbSUPER,JUND||SP1||CEBPB||NR3C1||NR2C2||MYC||RBM22||TRIM24||NR2F2||HDAC8||NR2F1||ZNF584||ATF4||ZNF589||CEBPG||ATF3||SMARCA4||IKZF1||ZBTB33||NR2C1||ZNF148,576670
NFIA,NFIA,GH01J061443,Enhancer,17,ENSG00000284808||NONHSAG001663.2||MN308946||RNU6-1177P||TM2D1||NFIA-AS2,0.02722084,dbSUPER,USF1,578169
NFIA,NFIA,GH01J061444,Enhancer,17,ENSG00000284808||NONHSAG001663.2||MN308946||RNU6-1177P||TM2D1||NFIA-AS2,0.02722084,CraniofacialAtlas||dbSUPER,,578870
NFIA,NFIA,GH01J061440,Enhancer,17,ENSG00000284808||MN308946||NONHSAG001663.2||NFIA-AS1||TM2D1||NFIA-AS2,0.02722084,Ensembl,,575642
NFIA,NFIA,GH01J061445,Enhancer,17,ENSG00000284808||NONHSAG001663.2||MN308946||RNU6-1177P||TM2D1||NFIA-AS2,0.02722084,dbSUPER,ZNF316||MAFF||MAFK||MAFG||EMSY,579993
NFIA,NFIA,GH01J061162,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.05763794,Ensembl||ENCODE||dbSUPER,ATF7||PRDM10||JUND||TCF12||EP300||CEBPB||ZNF184||ZSCAN29||MYC||RBM22||EP400||NCOR1||FOSL1||CEBPG||ZNF384||TAL1||ATF4||ZFP91||NR2F6||DPF2||ATF3||GLIS1||IRF9||KLF16||SMARCA4||ATF2||ZNF197||TEAD4||CBFA2T2||CBFA2T3||ARID1B||ZBTB40||HDAC1||JUN,298001
NFIA,NFIA,GH01J061161,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.05763794,Ensembl||dbSUPER,ZBTB33||NR4A1||SMARCA5,296142
NFIA,NFIA,GH01J060569,Enhancer,18,lnc-C1orf87-6||lnc-NFIA-2||LINC01748||C1orf87,0.05763794,Ensembl,FOXA1||FOXA2,-295730
NFIA,NFIA,GH01J061159,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.05763794,Ensembl||dbSUPER,JUND||HMBOX1||NFE2||ZNF316||EP400||FOSL1||MAFG||MAFK||ZNF592||ZNF584||ATF3||ZBTB33||MAFF||TEAD4||NR4A1||CEBPB||BACH1||NR2C1||ARID1B||SMARCA5||EMSY||ZNF639||SMARCA4,295192
NFIA,NFIA,GH01J061637,Enhancer,28,LOC107984964||lnc-PATJ-1||ENSG00000223920||TM2D1||RNU6-1177P||NFIA-AS2||USP1,0.02504317,ENCODE||CraniofacialAtlas||UCNEbase,CTCF||KDM1A||ETV6||FOXA1||PKNOX1||REST||RAD21||SP1||BRD9||SCRT2||CEBPB||RUNX3||CTBP1||NFE2||ESRRA||GABPA||SMC3||YY1||ZNF217||ZNF205||MAFG||NR2F2||NFIC||ESR1||CEBPG||GATA3||MAFK||SPI1||ZNF384||CREM||RCOR1||ATF4||DPF2||VEZF1||MAZ||RXRA||ZNF24||ZNF143||ZBTB33||MEIS2||XRCC5||SMARCE1||ZNF350||ZBTB40||MAFF||TBP||GABPB1||L3MBTL2||GATA2||ZNF148||MLLT1||ARID1B||CC2D1A||NR3C1||TRIM22||ZNF121||EMSY||CREB1||ATF1,774790
NFIA,NFIA,GH01J060090,Enhancer,40,PGBD4P8||C1orf87,0.02504317,Ensembl,,-773458
NFIA,NFIA,GH01J061636,Enhancer,26,LOC107984964||lnc-PATJ-1||hsa-miR-5095-021||TM2D1||RNU6-1177P,0.02504317,Ensembl,RNF2||KDM1A||FOXA1||FOXA2||SPI1||SMARCA4||ZBTB40,771441
NFIA,NFIA,GH01J060502,Enhancer,20,MN309174-006||piR-39858-029||lnc-C1orf87-6||C1orf87,0.04938387,Ensembl||ENCODE,MAFK||BACH1||PKNOX1,-361412
NFIA,NFIA,GH01J060283,Enhancer,28,LOC107985379||HSALNG0003993||piR-59297-029||C1orf87,0.02837992,Ensembl||ENCODE||dbSUPER,NFE2||MAFG||NFE2L2,-581393
NFIA,NFIA,GH01J060279,Enhancer,28,LOC107985379||HSALNG0003993||piR-59297-029||C1orf87,0.02837992,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,CTCF||PKNOX1||REST||RAD21||SCRT2||TCF7L2||JUND||TSHZ1||ZSCAN5C||MAFF||YY1||SMC3||ZBTB17||SCRT1||GATA3||RCOR1||ZNF654||FOSL2||ZNF366||HNF4A||RXRA||MAFK||ZNF660||GLIS1||TRIM28||ZNF24||ZNF143||MEIS2||ZFP37||XRCC5||CHD2||ATF3||GATA2||ZSCAN21||TRIM22||POLR2A||ARID2,-584258
NFIA,NFIA,GH01J061446,Enhancer,17,ENSG00000284808||NONHSAG001663.2||MN308946||RNU6-1177P||TM2D1||NFIA-AS2,0.02837992,ENCODE||dbSUPER,IKZF1||JUND||PKNOX1||DPF2||HDAC1||SOX6||CBX3||EGR1||ESR1||NFE2||MYC||NCOR1||FOSL1||NFIC||MAFK||ZNF395||CREM||ATF3||PRDM10||TCF12||MEIS2||KLF16||SMARCE1||LCORL||KDM1A||TEAD4||CBFA2T2||RNF2||CBFA2T3||ARID1B||PML||SMARCA4,581625
NFIA,NFIA,GH01J061642,Enhancer,28,LOC107984964||lnc-PATJ-1||ENSG00000223920||TM2D1||NFIA-AS2,0.02455144,ENCODE,FOXA1||SCRT2||CTBP1||ESRRA||ZNF217||SCRT1||SIN3A||ESR1||GATA3||RCOR1||MAZ||MNT,777365
NFIA,NFIA,GH01J061317,Enhancer,14,lnc-PATJ-6||piR-56692-001||NFIA-AS1||NFIA-AS2||TM2D1,0.04197278,ENCODE||CraniofacialAtlas||dbSUPER,SP1||PRDM10||ZNF629||LEF1||JUND||RELA||ZSCAN4||PKNOX1||NR2C1||ZNF600||BRCA1||YY1||ZNF561||EED||SOX13||ARID3A||SP2||GTF2E2||ZNF639||CEBPB||RUNX3||BCLAF1||ZSCAN5C||OSR2||NFRKB||CBFB||NR2C2||TCF12||ZBTB11||ZBTB48||FOS||GABPA||ZBTB17||ZBTB33||FOSL1||BCL11A||NR2F2||IKZF1||NR2F1||GATA3||JUNB||ZNF335||IRF4||RCOR1||ZNF213||ZNF584||BATF||MAFK||EBF1||RAD21||KLF17||CREM||SMAD4||NR2F6||TFAP4||HNF4A||ZNF843||FEZF1||TBL1XR1||NFIL3||ATF3||STAT5A||RXRA||PRDM6||ATF2||ETV1||ZNF324||JUN||ATF1||MAX||KDM1A||KLF10||MEIS2||SMARCA4||NFATC1||MTA2||MTA3||INSM2||CHD2||TCF7||ZNF217||ZBTB40||GABPB1||TEAD4||BACH1||ATF7||GATA2||CREB1||ZNF384||SP7||ETV6||ZBED1||IKZF2,454006
NFIA,NFIA,GH01J061316,Enhancer,14,lnc-PATJ-6||piR-56692-001||NFIA-AS1||NFIA-AS2||TM2D1,0.04197278,Ensembl,NR2C2||NR2C1,451242
NFIA,NFIA,GH01J061447,Enhancer,17,ENSG00000284808||MN308946||NONHSAG001663.2||TM2D1||NFIA-AS2||RNU6-1177P,3.284634,Ensembl||VISTA||FANTOM5||ENCODE||CraniofacialAtlas||dbSUPER||UCNEbase,GATAD2A||CTCF||ATF7||PRDM10||ZNF629||RFX1||SOX13||NFKBIZ||ZNF692||RCOR2||JUND||PRDM1||PKNOX1||RXRB||PATZ1||REST||RAD21||IRF2||SP1||BRD9||TRIM22||GABPA||SOX6||FOXJ2||CEBPA||TCF12||ZBTB44||RFX3||CEBPB||TCF7L2||ZNF766||ZXDB||ESR1||ZBTB26||TGIF2||HDAC2||NR3C1||ZNF316||ZSCAN5C||FOXA2||ZNF580||MAFF||ATF3||CREB1||SMC3||AFF1||MAFK||ZBTB17||MBD1||TBL1XR1||BMI1||TEAD1||RBM22||EP400||ATF2||NCOR1||FOSL1||MAFG||CREM||NR2F2||FOXP1||WT1||ZC3H8||ZFHX2||SIN3A||SAP130||RFX5||CEBPG||POLR2A||MIER3||ZNF335||NR2F1||SPI1||ZNF511||ZGPAT||PRDM4||ZNF384||SKIL||ZNF654||ATF4||SMAD4||BCL6||NR2F6||BHLHE40||ZNF366||ZNF843||NFIL3||IKZF5||RXRA||PAF1||PRDM6||THAP11||ZNF324||JUN||RARA||NFIA||ZNF660||GLIS1||TRIM28||THRB||NBN||ATF1||ZNF398||ZNF2||ZNF24||ARID4B||ZNF143||ETV4||KDM1A||ZBTB33||MEIS2||TEAD3||HMG20A||YY1||KLF16||XRCC5||KLF1||MXI1||SOX5||ZBTB21||ZBTB40||HLF||ARID3A||CUX1||L3MBTL2||RBPJ||ZNF362||ELF3||FOXA3||MIXL1||ZNF652||PPARG||CSDE1||MLLT1||HMG20B||SP7||BCL3||EMSY||ERF||LEF1||ZEB2,586193
NFIA,NFIA,GH01J061230,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04741695,Ensembl||dbSUPER,GATAD2A||SP1||ZNF600||CEBPA||SOX13||FOXA2||YY1||EP300||RBM22||JUND||SAP130||RAD21||HOMEZ||TFAP4||HNF4A||NFIL3||RXRA||KDM1A||TEAD3||HNF4G||SOX5||FOXA1||ARID3A||FOXA3||CEBPG||CEBPB||ZNF644,365703
NFIA,NFIA,GH01J061233,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1||ENSG00000271200,0.04741695,Ensembl,CBX3||HMBOX1||STAT5A||BCOR||NR2F1||ZNF384||TAL1||NR2F6||FEZF1||TCF12||ZBTB33||MEIS2||KDM1A||TEAD4||CEBPB||CBFA2T2||ESRRA||CBFA2T3||ARID1B||SPI1||SMARCA5||ZNF404||PKNOX1||PML||SMARCA4,369142
NFIA,NFIA,GH01J061459,Enhancer,17,ENSG00000284808||NONHSAG001663.2||MN308946||TM2D1||RNU6-1177P||NFIA-AS2,0.02518367,Ensembl||UCNEbase,,592288
NFIA,NFIA,GH01J061456,Enhancer,17,ENSG00000284808||MN308946||NONHSAG001663.2||TM2D1||NFIA-AS2||RNU6-1177P,0.02518367,dbSUPER||UCNEbase,ZNF157,590976
NFIA,NFIA,GH01J061463,Enhancer,17,ENSG00000284808||NONHSAG001663.2||MN308946||TM2D1||RNU6-1177P,0.02518367,Ensembl,,593942
NFIA,NFIA,GH01J060274,Enhancer,30,LOC105378761||HSALNG0003993||C1orf87,0.02518367,ENCODE||dbSUPER,REST||SP1||FOXA2||ATF3||YY1||ZBTB33||JUND||NR2F2||FOXP1||BCL6||HNF4A||RXRA||RARA||MAX||HNF4G||FOXA1||EGR1||RAD21,-590136
NFIA,NFIA,GH01J061458,Enhancer,17,ENSG00000284808||NONHSAG001663.2||MN308946||TM2D1||RNU6-1177P,0.02518367,UCNEbase,,593149
NFIA,NFIA,GH01J061321,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS1||NFIA-AS2||TM2D1,0.04158642,ENCODE||dbSUPER,FOXA1||RFX1||PKNOX1||CEBPA||SCRT2||SOX13||CEBPB||SP1||FOXA2||YY1||ZBTB33||RBM22||SCRT1||HHEX||FOXP1||TBX3||KLF8||FOSL2||ZNF189||CEBPG||GATA3||JUND||ZNF366||HNF4A||FEZF1||NFIL3||RXRA||MAX||FOS||HMG20A||ARID3A||NR2F6||ATF3||FOXA3||CREB1||RERE,457975
NFIA,NFIA,GH01J060563,Enhancer,18,lnc-NFIA-2||lnc-C1orf87-6||LINC01748||C1orf87,0.0572867,Ensembl||ENCODE,RAD21||CTCF||ZNF316||MAFF||MAFK||MAFG||GATA2,-300507
NFIA,NFIA,GH01J061166,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.0572867,Ensembl,ZBTB33,301242
NFIA,NFIA,GH01J061167,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.0572867,Ensembl,RCOR1||GATA2,302442
NFIA,NFIA,GH01J060074,Promoter/Enhancer,40,C1orf87||PGBD4P8||lnc-HOOK1-8,0.02564028,Ensembl||ENCODE||EPDnew,TEAD4||RFX1||SP2||KLF7||POLR2A||SIN3A||KLF10||SP3||KLF1||TAF1||TBP||EZH2,-791458
NFIA,NFIA,GH01J061656,Enhancer,30,ENSG00000223920||MGC34796||HSALNG0004038||TM2D1,0.02564028,Ensembl,ZNF512||PRDM1,791942
NFIA,NFIA,GH01J060265,Enhancer,31,HSALNG0003993||LOC107984962||LOC105378761||C1orf87,0.02690473,Ensembl||ENCODE,GATAD2A||REST||RXRB||SP1||CEBPA||MNT||SOX13||ETS1||TCF7||FOXA2||YY1||GABPA||ZBTB33||JUND||NR2F2||FOSL2||SMAD4||BCL6||HNF4A||NFIL3||RXRA||RARA||MAX||KDM1A||HMG20A||NR2F1||SOX5||HLF||FOXA1||ATF3||FOXA3||CEBPG||CEBPB||CREB1||JUN,-599137
NFIA,NFIA,GH01J061460,Enhancer,17,ENSG00000284808||NONHSAG001663.2||MN308946||TM2D1||RNU6-1177P||NFIA-AS2,0.02690473,Ensembl||UCNEbase,IKZF1||PKNOX1||POLR2A||EGR1||RBM22||NCOR1||DPF2||TAL1||TCF12||ZBTB33||TEAD4||CBFA2T2||ESRRA||CBFA2T3||ARID1B,596566
NFIA,NFIA,GH01J061664,Enhancer,31,HSALNG0004038||lnc-TM2D1-3||TM2D1||RNU6-414P||RNU6-1177P||NFIA-AS2,0.0244812,Ensembl,,799642
NFIA,NFIA,GH01J060402,Enhancer,25,lnc-C1orf87-5||piR-61580-024||C1orf87,0.04197278,Ensembl||CraniofacialAtlas,,-462259
NFIA,NFIA,GH01J061327,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS2||TM2D1,0.04197278,Ensembl,ZNF316,461342
NFIA,NFIA,GH01J061669,Enhancer,32,lnc-TM2D1-3||piR-52079-011||TM2D1||RNU6-1177P||RNU6-414P||NFIA-AS2,0.0231465,Ensembl,ZNF512||SPI1||ZNF366||CEBPB||YY1||POLR2A,804842
NFIA,NFIA,GH01J061667,Enhancer,31,HSALNG0004038||lnc-TM2D1-3||TM2D1||RNU6-1177P||RNU6-414P||NFIA-AS2,0.0231465,Ensembl,,802742
NFIA,NFIA,GH01J060262,Enhancer,31,HSALNG0003993||LOC107984962||LOC105378761||C1orf87,0.02683448,ENCODE,SCRT2||SCRT1||RXRA,-602226
NFIA,NFIA,GH01J061235,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04639836,Ensembl||dbSUPER,PKNOX1||SCRT2||UBTF||ZNF10||EHMT2||ARNT||WT1||CEBPG||IRF2||ZNF395||ATF4||DPF2||TAL1||CEBPB||PRDM6||MEIS2||SMARCA4||ZNF197||CHAMP1||CBFA2T3||ARID1B||SMARCA5||SP7||ZNF639,372342
NFIA,NFIA,GH01J061239,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04639836,Ensembl||dbSUPER,,374642
NFIA,NFIA,GH01J061674,Enhancer,32,lnc-TM2D1-3||ENSG00000223920||piR-52079-011||TM2D1||lnc-KANK4-7||RNU6-1177P,0.02395434,Ensembl,ZNF664,809142
NFIA,NFIA,GH01J060255,Enhancer,32,LOC107984962||piR-39416-001||lnc-HOOK1-3||LOC105378761||LINC02778||C1orf87,0.02665886,Ensembl,NFE2||ZNF316||MAFF||MAFK||MAFG||NFE2L2||FOS||JUND||EMSY,-609458
NFIA,NFIA,GH01J061334,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS1||NFIA-AS2||TM2D1,0.03968975,Ensembl||ENCODE||CraniofacialAtlas,ZBTB11||ATF2||NR2F2||RCOR1||RAD21||MAX||CHD2||GATA2||CBFA2T3,469942
NFIA,NFIA,GH01J061332,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS1||NFIA-AS2||TM2D1,0.03968975,Ensembl,SP1||STAT3||JUND||RELA||IKZF2||ARID3A||DPF2||RUNX3||GATAD2B||ZNF316||BCLAF1||CBFB||BCL11A||IKZF1||BMI1||NR2F1||JUNB||IRF4||BATF||TBL1XR1||STAT5A||ATF2||TBX21||NFATC1||MTA2||MTA3||BHLHE40||TCF7||ZNF217||ETV6||ZBED1||CREM,467342
NFIA,NFIA,GH01J061331,Enhancer,14,piR-56692-001||lnc-PATJ-6||TM2D1,0.03968975,Ensembl||dbSUPER,SP1||ARID3A||DPF2||GATAD2B||BCLAF1||CBFB||IKZF1||BMI1||JUNB||NFATC1||MTA3||BHLHE40||TCF7||ZNF217||ETV6||ZBED1||IKZF2,466642
NFIA,NFIA,GH01J061170,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.05644373,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,LEF1||JUND||FOXA1||DDX20||MTA1||ZNF740||BRD9||ZNF24||DPF2||SOX6||FOXJ2||GATAD2B||TCF12||EP300||MTA3||CTBP1||ZBTB2||NFE2||GATAD2A||E2F5||NFRKB||NR2C2||ZBTB11||AFF1||RBM22||NCOR1||FOSL1||EHMT2||NFIC||STAT5A||RELA||BCOR||MYNN||TBP||ZNF644||POLR2A||GATA3||FOXM1||MNT||ZNF592||NCOA1||NR2F1||ZNF384||TAL1||CREM||ZFP91||NR2F6||BHLHE40||ZNF589||ADNP||HDAC2||VEZF1||PRDM6||TOE1||ZNF664||ZEB2||SMARCA4||MTA2||KLF16||IKZF1||SMARCE1||ZMYM3||RNF2||TBL1XR1||RAD51||USF2||RB1||CHAMP1||TEAD4||NR4A1||CBFA2T2||ESRRA||TRIM24||CBFA2T3||CSDE1||ARID1B||SMARCA5||CC2D1A||EZH2||PML||ATF1,305942
NFIA,NFIA,GH01J061172,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.05644373,Ensembl||dbSUPER,RAD21||MAX,309242
NFIA,NFIA,GH01J061478,Enhancer,17,ENSG00000284808||MN308946||TM2D1,0.0270101,Ensembl,,613842
NFIA,NFIA,GH01J061681,Enhancer,32,lnc-TM2D1-3||lnc-KANK4-7||piR-52079-011||TM2D1||RNU6-1177P,0.02342749,Ensembl||ENCODE,SCRT1||ZNF133,817625
NFIA,NFIA,GH01J061244,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1||ENSG00000271200,0.04703059,Ensembl||dbSUPER||UCNEbase,PRDM10||ZNF629||ZNF692||JUND||PRDM1||ZIC2||ZNF501||SCRT2||ZBTB20||ZXDB||TSHZ1||ZSCAN5C||OSR2||ZBTB17||RBM22||WT1||ZNF184||ZNF189||GATA3||ZNF335||PRDM4||ZNF213||ZNF366||ZNF843||FEZF1||ZSCAN26||ATF3||PRDM6||ZNF660||ZNF398||ZNF24||GFI1B||CREB1||SP7||POLR2A||ZEB2,379042
NFIA,NFIA,GH01J061240,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04703059,Ensembl||dbSUPER,,375242
NFIA,NFIA,GH01J061241,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04703059,ENCODE||dbSUPER,PRDM10||ZNF692||PRDM1||ZNF24||ZNF740||KAT8||YY1||FOXA2||ZNF580||MEF2D||ZNF662||ZNF644||ZNF189||HDAC8||ZNF592||ZNF584||ZNF366||FEZF1||ZNF146||PRDM6||ID3||ZNF398||ZHX1||YY2||ZFP37||IRF9||ZNF518A||TEAD4||ZC3H11A||BACH1||BCL6B||ZNF626||NR2C1||ZNF639||ZNF83,376496
NFIA,NFIA,GH01J061687,Enhancer,32,lnc-TM2D1-3||TM2D1||lnc-KANK4-7||piR-52079-011||PATJ||RNU6-1177P,0.02476219,Ensembl||ENCODE,,822642
NFIA,NFIA,GH01J061336,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS1||TM2D1,4.542836,ENCODE||CraniofacialAtlas||dbSUPER,HNRNPL||GATAD2A||CTCF||ATF7||REST||ZNF629||SOX13||ZNF692||RCOR2||FOXA1||PRDM1||RXRB||PATZ1||IRF2||SP1||ZNF600||ZNF341||CEBPA||SCRT2||KMT2B||ZBTB44||ZBTB20||RAD21||TCF7||JUND||ZXDB||ZKSCAN8||ATF3||SMARCC2||NR3C1||ZNF316||FOXA2||JUN||MAFF||YY1||SMC3||EP300||ZBTB25||MAFK||ZBTB17||MBD1||GTF2F1||ZNF205||TEAD1||RBM22||HHEX||CREM||FOXP1||TBX3||NR2F2||KLF8||FOSL2||SIN3A||SAP130||ZNF184||RFX5||GATA3||DPF2||MIER3||ZNF335||BHLHE40||ZGPAT||RCOR1||ZFP69B||DNMT3B||ZNF654||HIC1||SMAD4||CEBPB||BCL6||HOMEZ||TFAP4||CHD4||HNF4A||NFIL3||IKZF5||RXRA||THAP11||RARA||KAT2B||NFIA||ZNF660||GLIS1||TRIM28||ZNF24||ARID4B||MAX||ETV4||KDM1A||ZBTB33||TEAD3||HMG20A||NR2F6||KDM3A||KLF16||XRCC5||ZNF48||CHD2||SOX5||HLF||ARID3A||ZHX2||ZNF580||HBP1||ELF3||FOXA3||MLX||GFI1B||CEBPG||MIXL1||ZNF652||PPARG||HMG20B||CREB1||SP7||ZSCAN21||ZNF644||TRIM22||ERF||KAT8||RERE||ZEB2,472959
NFIA,NFIA,GH01J060394,Enhancer,25,piR-61580-024||lnc-C1orf87-5||C1orf87,0.04176204,Ensembl,YY1||RUNX3||JUNB||ATF2||ZNF24||SPI1,-470558
NFIA,NFIA,GH01J061480,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1||NFIA-AS2,0.02588614,Ensembl||ENCODE,RNF2||ELF4||SP1||ZNF766||NFE2||NR3C1||CEBPB||ZNF316||MAFG||ZFHX2||FOSL2||TCF7L2||ZBTB40||SMARCA4||EMSY,616242
NFIA,NFIA,GH01J061694,Enhancer,32,TM2D1||lnc-TM2D1-3||lnc-KANK4-7||piR-52079-011,0.02455144,Ensembl,,828842
NFIA,NFIA,GH01J061692,Enhancer,32,lnc-TM2D1-3||TM2D1||lnc-KANK4-7||piR-52079-011||RNU6-414P||RNU6-1177P||USP1,0.02455144,Ensembl,ARHGAP35||PRDM10||ZNF629||ZNF512||ZNF692||PRDM1||ZSCAN4||MTA1||PATZ1||ZNF239||ZNF600||ZNF792||ZNF639||ZNF524||KLF7||ZNF10||ZXDB||ZEB1||TSHZ1||FOS||ZSCAN5C||OSR2||ZNF580||JUN||BCL11A||ZBTB17||ZSCAN18||ATF2||SCRT1||JUND||WT1||KLF8||OVOL3||FOSL2||ZNF189||ZNF335||YBX1||ZNF213||ZFP69B||KLF17||HIC1||ZNF366||ZNF843||ZSCAN23||FEZF1||ZNF324||ZNF624||ZNF660||GLIS1||TRIM28||ZNF398||ZNF2||ZFP37||INSM2||REST||ZNF518A||ZNF558||ZNF280D||ZNF362||ZNF701||ZNF384||CTBP1||BCL6B||MZF1||SP7||ZSCAN21||ZEB2,827242
NFIA,NFIA,GH01J061487,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1||NFIA-AS2,0.02483243,Ensembl,SP1||SMARCC1||SMARCC2||CEBPB||FOS||JUN||RCOR1||ATF2||JUND||MAX||EP300||FOSL2||USF2||MAFF||CHD2||GATA2||POLR2A,622029
NFIA,NFIA,GH01J061175,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.05272062,Ensembl||dbSUPER,PRDM1||NFE2||ZNF316||RBM22||MAFG||MAFK||ZNF592||DPF2||ZBTB33||IRF9||SMARCA4||EMSY,311142
NFIA,NFIA,GH01J061178,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.05272062,Ensembl||dbSUPER,,314242
NFIA,NFIA,GH01J061343,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS2||TM2D1,4.054576,Ensembl||UCNEbase,FEZF1||PRDM6||TRIM28||ZNF664||PKNOX1,478742
NFIA,NFIA,GH01J061341,Enhancer,14,piR-56692-001||lnc-PATJ-6||TM2D1,0.04025172,Ensembl,,476442
NFIA,NFIA,GH01J060388,Enhancer,25,piR-61580-024||lnc-C1orf87-5||C1orf87,0.04025172,Ensembl,,-476858
NFIA,NFIA,GH01J061245,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04471243,Ensembl||dbSUPER,SPI1||DACH1,380942
NFIA,NFIA,GH01J061492,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1||NFIA-AS2,0.02802869,Ensembl,,626842
NFIA,NFIA,GH01J061709,Enhancer,32,lnc-KANK4-7||TM2D1||piR-52079-011||lnc-TM2D1-3||RNU6-1177P,0.02437583,Ensembl,LEF1||IKZF1||JUND||MTA2||PKNOX1||MTA1||DPF2||HDAC1||SOX6||GATAD2B||EP300||CBX3||ZNF766||MTA3||CEBPB||CTBP1||ZBTB2||NFE2||HES1||HDAC2||ZSCAN29||ZNF316||TRIM24||NCOR1||FOSL1||MAFG||ARNT||STAT5A||BCOR||MYNN||CEBPG||MAFK||TAL1||HNF4A||VEZF1||ATF3||PRDM6||TCF12||NBN||KDM1A||ZEB2||MEIS2||SMARCA4||SMARCE1||HNF4G||MAFF||TBL1XR1||ZNF197||TEAD4||CBFA2T2||BACH1||RNF2||EGR1||CBFA2T3||ARID1B||EMSY||SP1||ATF1,844310
NFIA,NFIA,GH01J061496,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1||NFIA-AS2||RNU6-1177P,9.487267,Ensembl||ENCODE,REST||SP1||CTBP1||ATF3||NR3C1||CEBPB||JUN||JUND||NFIC||EP300||FOSL2||STAT3||TCF7L2||NFIB||FOS||GATA3||ZNF217||GATA2||NCOA3||BCL3,631542
NFIA,NFIA,GH01J061498,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1,0.02588614,Ensembl,,632842
NFIA,NFIA,GH01J060234,Enhancer,34,lnc-HOOK1-3||piR-47211-031||LOC105378761||LINC02778||C1orf87,0.02588614,dbSUPER||UCNEbase,,-630345
NFIA,NFIA,GH01J061345,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS2||TM2D1,0.03831992,Ensembl,,480242
NFIA,NFIA,GH01J061711,Enhancer,32,piR-52079-011||TM2D1||lnc-KANK4-7||lnc-TM2D1-3||ENSG00000223920,0.023006,Ensembl,RFX5||CEBPA||FOXA2||FOS||ZNF384||RFXANK||CREB1,846342
NFIA,NFIA,GH01J061504,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1,0.02662374,Ensembl||ENCODE,PRDM10||ZNF629||ZNF692||JUND||ZNF239||ZBTB20||FOS||JUN||ZBTB17||FOSL1||ZNF184||ZNF189||ZNF366||ATF3||ZNF660||GLIS1||TRIM28||ZNF664||ZBTB12||INSM2||GFI1B||CBFA2T3||MZF1||SP7||ZEB2,639541
