InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
HNRNPL,HNRNPL,GH19J038995,Enhancer,38,piR-43107-142||RF00017-2974||ENSG00000287271||FBXO17||FBXO27||ENSG00000269688||PLEKHG2||SAMD4B||RPS16||SUPT5H||RN7SL566P||FBL||PAF1,17.91027,Ensembl||ENCODE,PRDM10||ZNF692||ZNF174||ZIC2||ZNF561||SCRT2||ZNF792||ZBTB44||RBAK||ZBTB20||KLF7||ZXDB||ZNF157||ZEB1||ZNF316||OSR2||ZNF580||ZBTB17||ZNF423||SCRT1||SALL1||ZBTB11||NFIC||ZNF189||ZNF335||ZNF213||NFIB||ZNF18||HIC1||ZSCAN5A||ZNF658||ZNF843||FEZF1||ZSCAN26||CBLL2||MAFK||GLIS1||ZNF24||ZNF664||YY2||ZNF785||ZBTB21||ZNF280C||ZNF169||ZNF701||ZNF493||ZNF547||MZF1||SP7||ZNF121||YY1,-143547
HNRNPL,HNRNPL,GH19J038961,Enhancer,34,FBXO17||ENSG00000269547||piR-35674-263||SARS2||PLEKHG2,15.41628,Ensembl||ENCODE||dbSUPER,CTCF||PRDM10||ZNF629||IKZF1||ZNF692||JUND||ZNF143||ZIC2||ZSCAN4||PKNOX1||REST||RAD21||ZNF501||ZNF24||TRIM22||ZNF239||HDAC1||ZNF600||SOX6||ZNF561||ZBTB44||KLF9||ZBTB20||CBX3||SP1||ZNF639||ZNF766||ZNF524||MTA3||ZXDB||CTBP1||RUNX3||GATAD2B||ATF3||ZEB1||ZNF444||OSR2||ZNF580||SMC3||ZBTB17||MNT||MYC||TEAD1||ARNT||WT1||KLF8||SIN3A||PBX2||FOSL2||SAP130||MYNN||ZNF184||POLR2A||IRF2||BHLHE40||PRDM4||ZNF384||ZNF213||SKIL||KLF17||ZNF654||CREM||ZFP91||HOMEZ||ZNF687||ZNF843||ZSCAN23||VEZF1||ZSCAN26||FOXK2||YY1||ZNF660||GLIS1||ZNF2||ZNF664||MAX||KLF16||MEIS2||YY2||TEAD3||XRCC5||RFX5||HNF4A||ZNF558||ZBTB21||ZNF280D||EGR2||L3MBTL2||PRDM2||TEAD4||ZNF362||ATF7||NFXL1||ZBTB6||MLLT1||MZF1||SP7||ZSCAN21||CC2D1A||BCL3||ZNF548||ELF1||ARID2||ZEB2,-110023
HNRNPL,HNRNPL,GH19J038739,Enhancer,36,ENSG00000267892||piR-37656-110||LGALS7||CAPN12||ACTN4||ENSG00000268756||RN7SL566P,14.77042,Ensembl,ZNF24||SCRT2||SCRT1||ZNF274||ZFHX2||BCOR||ZMYM3||HIC1||POLR2A||MEIS2||ZNF785||KDM1A||EGR2||SREBF1||ZNF121||GLIS2,112946
HNRNPL,HNRNPL,GH19J038673,Promoter/Enhancer,41,ENSG00000267375||piR-39401-017||lnc-LGALS7B-2||ENSG00000267892||LOC107985291||ACTN4||LGALS7B||CAPN12||EIF3K||LGALS7||MAP4K1||ENSG00000269688||RINL||MRPS12||NFKBIB||ERVK9-11||RYR1||RASGRP4||FBXO27||MED29||PAF1||FBXO17||PLEKHG2||ENSG00000267152||PAK4||ZNF607||RPS16||SUPT5H||FAM98C||CATSPERG||DLL3||DPF1||EID2B||EID2||ENSG00000225868||C19orf33||SAMD4B||ENSG00000267640||PSMD8||ZNF573,52.9745,Ensembl||FANTOM5||ENCODE||dbSUPER,ZNF221||SP1||HNRNPL||CREB1||GATAD2A||CTCF||ZBTB33||TEAD4||PRDM10||REST||ZNF629||TFE3||LEF1||SOX13||IKZF1||NFKBIZ||KDM1A||ZNF692||RCOR2||POLR2A||BACH1||TARDBP||JUND||FOXA1||PRDM1||DDX20||MTA2||PHF21A||RFX1||ZIC2||ZSCAN4||PKNOX1||ZNF24||RXRB||MTA1||PATZ1||IRF2||IKZF2||ZNF740||BRD9||ZNF501||DPF2||HDAC1||GABPA||ZNF311||ETV6||ZNF600||GTF2F1||SOX6||ZNF341||FOXJ2||ZNF37A||ZFX||CEBPA||TCF12||MCM7||ATF7||ZNF561||EP300||SCRT2||EED||ZNF792||ZBTB44||HES1||RBAK||CEBPB||NONO||KLF9||MGA||ZBTB20||ETS1||ARID3A||SP2||GTF2E2||TCF7||CBX3||UBTF||ZNF639||ZNF184||NKRF||ZNF766||HMBOX1||ZNF524||KLF7||MTA3||EGR1||ZNF10||ZXDB||SMARCA5||CTBP1||RUNX3||ZBTB10||BRCA1||BMI1||ESR1||ZKSCAN1||ZBTB26||TSC22D4||ZBTB2||EZH2||NFE2||FOXK2||FOXA2||ZKSCAN8||ATF3||ZEB1||TSHZ1||HDAC2||NR3C1||ZBED1||RAD51||ZNF444||FOS||E2F5||ZSCAN29||ZNF316||ZSCAN5C||CHD2||OSR2||ZNF138||ZNF580||JUN||MAFF||BCL11A||PHB2||USF1||NR2C2||KAT7||RCOR1||ZBTB11||ZBTB48||ESRRA||YY1||MEF2D||ZBTB5||ZNF318||ZNF592||AFF1||MLLT1||ELK1||MAX||ZBTB25||MAFK||ZBTB17||MNT||CHD1||TBL1XR1||ZNF217||MYC||ZNF205||TEAD1||SMARCB1||ZNF423||RBM22||EP400||TRIM28||TRIM24||ATF2||SIX5||SCRT1||TFDP1||KDM6A||SREBF2||NCOR1||FOSL1||ZNF207||ZNF623||MAFG||EHMT2||CUX1||MAZ||CREM||NR2F2||GTF2A2||RUNX1||ELF1||MBD2||KLF13||FOXP1||SALL2||NFIC||ZSCAN9||USF2||ARNT||WT1||ZC3H8||ZFHX2||KLF8||STAT5A||SIN3A||OVOL3||ZNF112||RELA||FOSL2||BCOR||SAP130||MYNN||TBP||ZNF644||ZNF189||RFX5||GATA3||CEBPG||FOXM1||JUNB||RAD21||HDAC8||MIER3||ZNF335||NCOA1||BHLHE40||STAT1||GABPB1||NR2F1||ZNF395||SPI1||STAT3||ZNF511||KLF6||ZGPAT||ZBTB1||PRDM4||MXD4||ZNF384||ZNF213||ZFP69B||ZNF584||ZNF26||BATF||TCF7L2||GATAD1||SKIL||TAL1||EBF1||NFIB||KLF17||DRAP1||ZNF513||ZMYM3||ZNF18||PHF20||ATF4||HIC1||ZSCAN16||ZSCAN5A||NCOA3||CBX1||SMAD5||SMAD4||BCL6||NR2F6||ZNF366||NFE2L2||ZNF589||ADNP||SSRP1||TFAP4||HNF4A||ZNF223||HLTF||ZC3H11A||CHD4||NUFIP1||ZNF687||NFATC3||MXI1||ZNF843||ZSCAN23||VEZF1||FEZF1||CBLL2||BRD4||ZNF146||SREBF1||NFIL3||BCL11B||IKZF5||RXRA||ZBTB7B||NRF1||THAP11||ETV1||ZNF324||RARA||TOE1||ID3||NFIA||SNIP1||DMAP1||ZNF660||GLIS1||THRB||NBN||MBD1||ATF1||ZNF398||ZNF2||KHSRP||ARID4B||ZNF664||ZEB2||NFXL1||ZNF791||ETV4||KLF10||KLF16||TAF1||MEIS2||SMARCA4||TEAD3||ZFP37||HMG20A||IRF9||KDM3A||XRCC5||MITF||TAF7||ZBTB12||SRF||TEAD2||ZNF571||SP3||INSM2||ZNF48||KLF1||SIRT6||MIER2||ZNF785||LARP7||SMARCE1||HNF4G||HDGF||ZNF558||RNF2||SOX5||ZBTB21||ZBTB40||LCORL||HLF||ZNF197||E2F7||ZFP36||RB1||ZNF280D||HBP1||RLF||EGR2||L3MBTL2||RBPJ||ZNF280C||ZNF175||PRDM2||ZNF354B||ZNF362||ZNF169||NR4A1||GATA4||ELF3||CBFA2T2||FOXA3||MLX||GFI1B||CDC5L||BCL6B||SMC3||ZNF143||MIXL1||NR2C1||ZNF652||GATA2||ZNF148||DACH1||CAVIN1||PPARG||CBFA2T3||KLF14||ARID1B||HMG20B||MZF1||SP7||ZSCAN21||ZBTB7A||CC2D1A||BCL3||ZNF548||HNF1A||TRIM22||ZNF121||ZNF560||GLIS2||SP5||EMSY||ZBTB8A||PML||PTTG1||ERF||ARID2||GMEB1||KAT8||RERE,156799
HNRNPL,HNRNPL,GH19J038616,Promoter/Enhancer,49,EIF3K||MAP4K1||lnc-CAPN12-2||ACTN4||LGALS7||RYR1||CAPN12||EID2||SELENOKP1||ZNF781||FBXO17||MED29||ZNF573||RPS16||DPF1||ENSG00000267152||PAK4||EID2B,12.16583,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,SP1||CREB1||PRDM10||ZNF629||TFE3||IKZF1||ZNF692||POLR2A||BACH1||LARP7||GABPA||DDX20||ZNF143||MTA2||ZIC2||ZSCAN4||RBFOX2||PKNOX1||RXRB||PATZ1||REST||SMAD5||TCF12||IRF2||ZNF740||ZNF501||ZNF239||HDAC1||PBX2||ZNF311||GTF2F1||ZNF600||ZNF341||FOXJ2||ZFX||ZNF148||FOXK2||ZNF561||RELA||KMT2B||EED||MNT||ZNF792||NRF1||YBX1||KLF9||ZBTB20||TAF1||SIN3A||SP2||GTF2E2||RAD21||UBTF||NKRF||ZNF766||RFX1||DPF2||ZNF524||RELB||USF2||KLF7||MTA3||ZNF10||ZXDB||CTBP1||RUNX3||ZBTB10||GATAD2B||ZBTB2||RNF2||FOXA2||TGIF2||ATF3||TSHZ1||HDAC2||RAD51||ZNF444||KDM4B||E2F5||BCLAF1||CHD2||OSR2||ZBTB40||CBFB||USF1||RCOR1||ZBTB11||ZBTB48||E2F1||YY1||E4F1||ZBTB26||AFF1||MAX||ZBTB25||ZBTB17||MBD1||ZBTB33||ZNF217||MYC||ZNF205||EP400||TRIM28||SIX5||SCRT1||TFDP1||JUND||ZNF207||HCFC1||ARNT||CREM||MXI1||ELF1||MBD2||KLF13||TBX3||SALL2||NBN||ELK1||WT1||HDGF||ZFHX2||KLF8||TARDBP||BCOR||SAP130||TBP||ZNF644||ZNF189||NR2F1||HDAC8||ZNF335||ZNF592||ZNF610||NCOA1||BHLHE40||CHD1||STAT1||ZNF395||GABPB1||SPI1||KLF6||ZGPAT||ZBTB1||PRDM4||MXD4||SMARCA5||ZFP69B||ETS1||GATAD1||WRNIP1||EBF1||KLF17||DRAP1||PHF20||ZSCAN16||ZSCAN5A||SIN3B||MAZ||SMAD4||BCL6||RB1||SUPT5H||ZNF589||ADNP||HOMEZ||HLTF||ZFP3||KDM5A||ZNF687||ZNF843||ZSCAN23||VEZF1||TBL1XR1||RFX5||BCL11B||RXRA||ETV1||THAP11||ZNF324||TOE1||DMAP1||ZNF660||GLIS1||TBX21||ATF1||ZNF398||ZNF24||ARID4B||ZNF791||ETV4||KDM1A||KLF16||ATF7||MEIS2||YY2||TEAD3||ZFP37||ESRRA||CTCF||KDM3A||MITF||TAF7||SP3||INSM2||KLF1||ZNF518A||ZMYM3||ZBTB21||FOXA1||ZHX2||ZNF280D||ZNF579||HBP1||L3MBTL2||RBPJ||ZNF169||GATA4||ELF3||CBFA2T2||FOXA3||EGR1||MIXL1||POLR2B||ZNF547||ZBTB6||KLF14||MLLT1||SP7||ZSCAN21||BCL3||GLIS2||EMSY||ZNF639||ZNF404||ZBTB8A||ETV6||PML||IKZF2||ERF||GMEB1||KAT8||ZEB2,233940
HNRNPL,HNRNPL,GH19J038634,Enhancer,45,RF00017-2970||ACTN4||piR-52261-131||EIF3K||ENSG00000267892||CAPN12||ZNF607||ZFP30||SUPT5H||ZNF573||PAK4,10.63778,Ensembl||ENCODE||dbSUPER,CTCF||ZBTB33||ZNF629||LEF1||IKZF1||NFKBIZ||POLR2A||JUND||FOXA1||PRDM1||ZNF143||MTA2||ZSCAN4||PKNOX1||MTA1||PATZ1||REST||NR2C1||RAD21||BRD9||ZNF501||ZNF24||TRIM22||DPF2||HDAC1||ZNF311||ETV6||ZNF600||YY1||ZNF148||ZNF561||EP300||SCRT2||EED||NRF1||NONO||KLF9||SP2||CBX3||SP1||UBTF||NKRF||HMBOX1||ZNF524||CHD2||KLF7||EGR1||ZXDB||CTBP1||SNRNP70||RUNX3||ZBTB10||FOXK2||HDGF||ATF3||ZEB1||HDAC2||CEBPB||GATAD2A||ZNF444||KDM4B||ZNF316||ZBTB40||MAFF||NR2C2||TCF12||GABPA||ESRRA||KDM1A||SMC3||ZNF592||MAFK||ZBTB17||MNT||ZSCAN18||ZNF217||MYC||ZKSCAN1||EP400||TRIM28||NCOR1||GATAD2B||FOSL1||MAX||MAZ||ELF1||MBD2||KLF13||FOXM1||NFIC||NBN||NR2F2||ARNT||WT1||ZFHX2||KLF8||SIN3A||HCFC1||FOSL2||BCOR||MYNN||ZNF189||CEBPG||ZNF207||GABPB1||NR2F1||ZGPAT||ZNF384||CBX5||ZNF213||SKIL||STAT1||KLF17||ZNF654||CREM||ATF4||HIC1||MCM2||RB1||NR2F6||SUPT5H||ZNF366||ZNF687||VEZF1||CBLL2||STAT5A||ZBTB7B||KLF1||ETV1||PRDM10||ZNF324||ID3||GLIS1||TBX21||NFE2||ZNF398||ZNF2||ARID4B||ZEB2||ETV4||RAD51||KLF16||ETS1||ATF7||TEAD3||ZFP37||XRCC5||SMARCA4||MTA3||SP3||ZNF785||TARDBP||LARP7||SMARCE1||BHLHE40||ZMYM3||ZBTB21||ZNF580||ZNF280D||EGR2||BACH1||ZNF175||TEAD4||ZNF362||ZC3H8||ELF3||FOXA3||NFXL1||POLR2B||TRIM24||DACH1||KLF14||MLLT1||ARID1B||SPI1||SMARCA5||SP7||ZSCAN21||ZBTB7A||CC2D1A||BCL3||NR3C1||GTF2F1||GLIS2||EMSY||ZBTB8A||CHD4||CREB1||IKZF2||ERF||ARID2||GMEB1||KAT8||ATF1,215636
HNRNPL,HNRNPL,GH19J039052,Enhancer,47,SNODB893||RF00017-2976||ACP7||FBXO27||PAK4||FBXO17||NFKBIB||SIRT2||ENSG00000268756||PSMC4||RN7SL566P,14.71092,Ensembl||ENCODE,HNRNPL||GATAD2A||CTCF||PRDM10||TFE3||ZNF692||ZNF143||PATZ1||REST||RAD21||SP1||TRIM22||ZNF239||ZNF600||ZNF792||RBAK||ZBTB20||ZNF639||ZNF524||ZXDB||CTBP1||ZBTB10||ATF3||ZEB1||ZNF444||ZNF580||BCL11A||ZIK1||ZBTB48||SMC3||ZBTB17||ZNF217||ZNF274||ZNF623||PCBP1||ZFHX2||GABPB1||KLF17||ZNF654||FOSL2||SMAD4||RB1||TFAP4||HNF4A||ZNF843||CBLL2||BCL11B||IKZF5||RXRA||ZNF324||RARA||ZNF660||ZNF2||KDM1A||KLF16||YY2||ZFP37||NR2F6||XRCC5||SP3||ZNF48||KLF1||HNF4G||MAX||ZNF280D||EGR2||ZNF670||BHLHE40||ZNF493||FOXA3||MLX||SP7||ZSCAN21||BCL3||ZNF121||SP5||ZEB2,-200986
HNRNPL,HNRNPL,GH19J039073,Enhancer,49,lnc-ACP7-2||ACP7||piR-41594-023||FBXO27||PAK4||FBXO17||SARS2||ENSG00000268756||ERVK9-11||NFKBIB||SAMD4B||ENSG00000269688||ZFP36||ZNF546||PLEKHG2||ACTN4||ZNF780B||FBL||RN7SL566P||RPS16||SUPT5H||EID2B||EID2||DPF1||MED29||PAF1||PSMC4,54.48239,Ensembl||FANTOM5||ENCODE||dbSUPER,HNRNPL||CREB1||ATF7||PRDM10||ZNF629||TFE3||ZNF512||ZNF692||ZNF174||ZNF300||PRDM1||ZIC2||ZSCAN4||PATZ1||REST||ZNF501||ZNF747||ZNF239||GABPA||ZNF311||ZNF600||ZNF148||SCRT2||RBAK||CEBPB||ZBTB20||SP2||SP1||ZNF639||JUND||ZNF10||ZNF248||ZBTB10||ZNF157||ATF3||ZEB1||TSHZ1||ZNF23||OSR2||JUN||ZNF266||ZIK1||ZBTB48||FOS||MYNN||ZBTB17||ZSCAN18||ATF2||ZNF623||MAX||KLF13||SALL2||KLF8||ZNF112||FOSL2||SIN3A||ZNF184||ZNF189||CEBPG||ZNF621||ZNF335||ZFP69B||KLF17||HIC1||ZNF514||ZNF366||ZNF223||ZNF843||ZSCAN23||ZSCAN26||CBLL2||ZNF324||ZNF521||ZNF660||GLIS1||ZNF398||ZNF2||ZNF24||ZNF664||ZNF791||ETV4||KLF16||YY2||ZFP37||SP3||INSM2||ZNF785||ZNF518A||ZNF558||ZBTB21||ZNF114||POLR2A||ZNF280D||ZNF280C||SREBF1||PRDM2||ZNF362||ZNF169||ZNF473||ZNF493||GFI1B||ZNF155||RNF2||USF2||KLF14||MCM2||SP7||ZSCAN21||ZBTB7A||ZNF121||GLIS2||ZEB2,-221553
HNRNPL,HNRNPL,GH19J039029,Promoter/Enhancer,44,ENSG00000267992||FBXO27||FBXO17||PAK4||ENSG00000268756||ENSG00000269688||RN7SL566P||PSMC4||ENSG00000267892||PAF1||FBL||ACTN4||PLEKHG2||RPS16||SUPT5H,97.77225,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,HNRNPL||GATAD2A||PRDM10||ZNF629||REST||TFE3||NFKBIZ||KDM1A||ZNF692||BACH1||LARP7||ZNF143||ZIC2||PATZ1||SP1||ZNF501||POLR2A||ZNF747||EZH2||ZNF239||ZNF311||GTF2F1||FUS||ZNF600||SOX6||ZNF341||PKNOX1||ZFX||CEBPA||ZNF561||SCRT2||EED||ZNF792||NRF1||ZBTB44||RBAK||CEBPB||NONO||KLF9||MGA||ZBTB20||TAF1||SIN3A||ARID3A||SP2||ZNF639||HMBOX1||ZNF524||DPF2||KLF7||MTA3||ZNF10||ZXDB||CTBP1||RUNX3||ZBTB10||ZNF157||GATAD2B||HDGF||TGIF2||ATF3||ZEB1||TSHZ1||ZNF585B||OSR2||ZNF580||BCL11A||USF1||ZNF266||ZBTB48||YY1||ZBTB26||GABPA||KLF4||ZBTB25||ZBTB17||MNT||ZSCAN18||ZNF217||ZNF205||TEAD1||ZNF423||ATF2||SIX5||SCRT1||ZNF274||KDM6A||JUND||ELF1||MBD2||KLF13||ZBTB11||NFIC||NBN||ELK1||ZSCAN9||USF2||WT1||ZFHX2||KLF8||OVOL3||IKZF1||SAP130||TBP||ZNF777||ZNF184||ZNF189||NR2F1||CEBPG||ZNF207||TFDP1||HDAC8||ZNF335||ZNF610||GABPB1||ZNF511||KLF6||ZBTB1||PRDM4||SMARCA5||ZNF213||ZFP69B||ETS1||ZNF26||SKIL||WRNIP1||NFIB||KLF17||ZNF513||ZNF18||PHF20||ATF4||ZSCAN16||HIC1||ZSCAN5A||MAZ||SMAD4||RB1||BHLHE40||ZNF366||ADNP||TFAP4||ZFP3||HDAC2||HNF4A||ZNF843||ZNF837||ZSCAN23||VEZF1||FEZF1||ZSCAN26||CBLL2||ZNF146||SREBF1||BCL11B||RXRA||ZBTB7B||PRDM6||ZNF324||ID3||NFIA||ZNF660||GLIS1||TBX21||MBD1||ZNF398||ZNF2||ZNF24||ARID4B||ZEB2||ZNF791||RAD51||KLF10||FOS||KLF16||YY2||TEAD3||ZFP37||ZBTB49||CTCF||ZNF416||ZBTB12||SP3||INSM2||ZNF48||KLF1||ZNF785||SMARCE1||ZNF558||ZBTB21||ZBTB40||MAX||FOXA1||ZNF579||ZNF133||EGR2||L3MBTL2||ZBTB33||ZNF362||ZNF169||ZNF701||ZNF670||NKRF||ZNF493||ESRRA||GFI1B||ZNF687||ATF7||RNF2||ZNF547||ZBTB6||KLF14||CHD2||MZF1||ZNF488||SP7||ZSCAN21||ZBTB7A||ZNF548||ZNF121||GLIS2||SP5||ZBTB8A||GMEB1||AHR,-179696
HNRNPL,HNRNPL,GH19J039122,Enhancer,56,PAK4||piR-48373-012||ACP7||FBXO17||RN7SL566P||PLEKHG2||ENSG00000268756||PSMC4,28.12441,Ensembl||ENCODE,GATAD2A||CTCF||ZBTB33||ZNF692||ZNF24||PATZ1||REST||RAD21||ZNF501||TRIM22||ZNF600||SOX6||CEBPA||ZNF561||ZNF792||RBAK||CEBPB||KLF9||ELK1||KLF7||EGR1||ZXDB||CTBP1||ZNF157||ATF3||ZEB1||ZNF444||ZNF580||BCL11A||ZBTB48||SMC3||ZBTB17||MNT||ZSCAN18||ZNF217||ZNF274||ZFHX2||SIN3A||OVOL3||BCOR||ZNF621||ZNF335||IRF4||RCOR1||ZFP69B||SKIL||WRNIP1||KLF17||DRAP1||ZNF654||CREM||HIC1||ZFP91||DPF2||ZNF366||CBLL2||NFIL3||BCL11B||GLIS1||ZNF2||ZNF143||YY2||TEAD3||ZFP37||YY1||KLF16||ZBTB12||SP3||ZNF48||KLF1||ZNF785||ZBTB21||RB1||ZNF280D||ZNF579||ZNF133||EGR2||ZNF362||ATF7||CEBPG||SP7||CC2D1A||ZNF548||GLIS2||ELF1||ERF||ARID2,-269921
HNRNPL,HNRNPL,GH19J038338,Enhancer,85,CATSPERG||SNODB336||YIF1B||C19orf33||PSMD8||PPP1R14A||ZNF573||ZNF527||ZNF571||ACTN4,12.12737,ENCODE,IKZF1||ZNF300||PKNOX1||HDAC1||SCRT2||CTBP1||OSR2||ZBTB48||ZBTB17||NCOR1||NR2F1||SKIL||NR2F6||ZNF366||TAL1||HDAC2||ZNF687||CEBPB||ZNF324||TCF12||KDM1A||ZEB2||ZNF791||MEIS2||SMARCE1||TEAD4||ZNF362||CBFA2T2||ESRRA||ZBTB6||CBFA2T3||ARID1B,513228
HNRNPL,HNRNPL,GH19J039531,Promoter/Enhancer,123,EID2B||ENSG00000269792||lnc-SELENOV-1||lnc-SELENOV-4||lnc-EID2-1||SELENOV||RPS16||PAF1||PAK4||ENSG00000269688||ZNF780B||LGALS4||ZNF780A||PSMC4||FBL,21.39899,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,SP1||CREB1||CTCF||PRDM10||ZNF629||RFX1||IKZF1||KDM1A||POLR2A||ZNF692||BACH1||TARDBP||JUND||LARP7||MTA2||ZNF143||ZIC2||ZSCAN4||RBFOX2||PATZ1||REST||RAD21||IRF2||IKZF2||ZNF501||TRIM22||ZNF239||HDAC1||ZNF311||GTF2F1||ZNF600||YY1||ZNF341||FOXJ2||ZNF37A||ZFX||ZNF561||SCRT2||KMT2B||ZNF792||NRF1||RFX3||KLF9||MGA||ZBTB20||SIN3A||ZNF639||ZNF524||DPF2||KLF7||MTA3||ZNF10||ZXDB||SMARCA5||CTBP1||ZNF248||ZBTB10||ZNF157||GATAD2B||ZBTB26||ZBTB2||FOXK2||RNF2||TGIF2||ATF3||CEBPB||ZNF444||ASH2L||CHD2||OSR2||ZNF580||KAT7||ZBTB48||ZNF592||SMC3||MYNN||ZBTB17||MBD1||ZNF217||ZNF205||TEAD1||RBM22||EP400||SCRT1||TFDP1||KDM6A||MAX||NFXL1||HCFC1||ARNT||MXI1||MBD2||KLF13||ZFHX2||KLF8||OVOL3||SAP130||TBP||ZNF189||UBTF||NR2F1||ZNF207||PHF8||ZNF335||ZNF610||GABPB1||KLF6||ZGPAT||MXD4||ZNF213||ZFP69B||GATAD1||SKIL||KLF17||ZNF654||CREM||RCOR1||ZKSCAN1||PHF20||ATF4||HIC1||ZSCAN5A||SIN3B||SMAD5||BCL6||RB1||SUPT5H||BHLHE40||NFE2L2||ZNF16||KDM5A||ZNF843||ZNF146||ZFP64||BCL11B||IKZF5||ATF2||THAP11||ZNF324||MAFK||SNIP1||DMAP1||ZNF660||GLIS1||ZNF2||ZNF24||ARID4B||KLF10||KLF16||MEIS2||SMARCA4||JUN||ZHX1||YY2||TEAD3||ZFP37||ESRRA||KDM3A||XRCC5||SP3||INSM2||ZNF48||MIER2||HDGF||HDAC2||MXD3||ZNF558||ZNF280D||NFYC||HBP1||L3MBTL2||RBPJ||SREBF1||ZBTB33||ZNF362||NKRF||TAF1||ZNF384||ELF3||RFXANK||ZNF687||ATF7||BCL6B||MIXL1||EGR1||POLR2B||ZBTB6||KLF14||MLLT1||HMG20B||MZF1||SP7||ZSCAN21||CC2D1A||NR3C1||ZNF121||E2F1||GLIS2||PML||ERF||GMEB1||KAT8||ATF1||AHR,-679788
HNRNPL,HNRNPL,GH19J039257,Enhancer,74,MSRB1P1||IFNL2||IFNL4||IFNL4P1||ZNF780A,10.19819,Ensembl||ENCODE,CREB1||LEF1||IKZF1||JUND||PRDM1||MTA2||PHF21A||ZSCAN4||PKNOX1||MTA1||REST||NR2C1||ZNF24||ZNF740||DPF2||HDAC1||SOX6||FOXJ2||GATAD2B||MCM7||EP300||MNT||MGA||TCF7||CBX3||TCF7L2||ZNF766||USF2||MTA3||BHLHE40||CTBP1||TAF9B||NFE2||HES1||FOXK2||HDAC2||RAD51||GATAD2A||E2F5||ZNF316||MAFF||ZBTB11||MEF2D||ZNF318||AFF1||MAFK||MYC||EP400||TRIM28||TRIM24||NCOR1||FOSL1||MAFG||EHMT2||MBD2||ARNT||WT1||ZFHX2||RELA||BCOR||TBP||TFDP1||ZNF592||NCOA1||NR2F1||ZNF384||CREM||PHF20||NR2F6||CEBPB||VEZF1||ATF3||KLF1||NRF1||TCF12||TOE1||ID3||ZNF521||ATF1||KDM1A||ZEB2||FOS||MEIS2||DIDO1||JUN||IRF9||SMARCA4||MITF||SIRT6||ATF2||SMARCE1||RNF2||CTCF||MAX||CUX1||EGR2||L3MBTL2||ZNF354B||CHAMP1||TEAD4||JUNB||ZNF362||ZNF169||NR4A1||CBFA2T2||BACH1||ESRRA||CDC5L||ATF7||DACH1||CBFA2T3||ARID1B||SMARCA5||GTF2F1||EMSY||GMEB1,-406357
