InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
ZNF300,ZNF300,GH05J150458,Enhancer,38,piR-40154-150||RPS14||lnc-NDST1-2||NDST1||NDST1-AS1||SYNPO||SLC6A7||SMIM3,4.115657,FANTOM5||ENCODE||CraniofacialAtlas||dbSUPER,HNRNPL||GATAD2A||CTCF||TEAD4||IKZF1||ZNF692||TARDBP||ZNF143||ZIC2||RXRB||PATZ1||REST||RAD21||TRIM22||KLF9||KLF7||EGR1||ZXDB||ZBTB10||ESR1||ZBTB2||ZNF444||USF1||YY1||SMC3||POLR2A||ZBTB25||MNT||MYC||ZKSCAN1||TEAD1||TFDP1||MAX||MAZ||KLF13||ZFHX2||KLF8||SIN3A||SAP130||MYNN||ZNF335||GABPB1||ZGPAT||MXD4||TCF7L2||GATAD1||EBF1||ZNF654||CREM||HIC1||KDM5A||VEZF1||BCL11B||IKZF5||RXRA||THAP11||DMAP1||GLIS1||ARID4B||ZNF664||SMARCA4||TEAD3||KDM3A||SP3||KLF1||CHD2||BHLHE40||SOX5||RB1||EGR2||BACH1||PPARG||KLF14||GLIS2||SP5||ZBTB8A||ERF,445924
ZNF300,ZNF300,GH05J150604,Enhancer,23,HSALNG0045856||ENSG00000253852||SYNPO||MYOZ3||NDST1||TCOF1||ZNF300P1||HMGXB3||TIGD6,12.27449,CraniofacialAtlas||dbSUPER,CREB1||YBX1||TARDBP||ZIC2||ZSCAN4||GABPA||TCF12||MNT||FOXK2||ZNF444||ZNF8||SALL2||ZFHX2||ZNF624||ZNF398||ZNF280C||ZNF473||ZNF155,298744
ZNF300,ZNF300,GH05J150539,Enhancer,29,SNODB966||piR-34692||SYNPO||NDST1||NDST1-AS1||RPS14||RBM22||TCOF1||ZNF300P1||HMGXB3||RPL7P1||SLC26A2,13.96837,Ensembl||ENCODE||dbSUPER,HNRNPL||GATAD2A||CTCF||ATF7||PRDM10||REST||TFE3||SOX13||NFKBIZ||KDM1A||RCOR2||BACH1||ZNF143||RBFOX2||PKNOX1||RXRB||RAD21||IRF2||RCOR1||SP1||TRIM22||HDAC1||GABPA||PBX2||CEBPA||TCF12||FOXK2||SCRT2||KMT2B||MNT||RFX3||ETS1||TCF7||CBX3||ZNF524||JUND||MTA3||EGR1||CTBP1||FOXA1||ZBTB26||RNF2||ZKSCAN8||FOXA2||TGIF2||ZNF444||BCLAF1||KAT7||ATF3||FOS||YY1||CREB1||ZNF592||SMC3||SFPQ||EP300||MAX||ZBTB25||MAFK||ZBTB17||MBD1||ZBTB33||MYC||ZKSCAN1||ZNF205||TEAD1||RBM22||MYRF||TFDP1||KDM6A||POLR2A||HHEX||CREM||NR2F2||KLF9||FOXP1||TBX3||NBN||ZSCAN9||ZFHX2||HCFC1||IKZF1||SIN3A||ZNF792||SAP130||MYNN||ZNF189||TBP||MIER3||STAT1||GABPB1||ZNF511||KLF6||ZGPAT||PRDM4||MXD4||ZNF384||SMARCA5||DNMT3B||GATAD1||EBF1||NR2C2||DRAP1||FOSL2||HIC1||MAZ||CEBPB||SMAD4||RB1||BCL6||ESRRA||SSRP1||HOMEZ||TFAP4||HNF4A||MXI1||KLF11||VEZF1||SREBF1||ZFP64||NFIL3||IKZF5||RXRA||ATF2||THAP11||ZNF3||JUN||RARA||ID3||NFIA||DMAP1||ZNF660||THRB||ARID4B||ETV4||MEIS2||TEAD3||HMG20A||NR2F6||HDAC2||KLF16||KDM3A||XRCC5||ZNF48||MIER2||HNF4G||NR2F1||MXD3||SOX5||HLF||ARID3A||ZHX2||ZNF580||ATF1||NFYC||ZNF579||HBP1||EGR2||RBPJ||ELF1||GATA4||BHLHE40||ELF3||FOXA3||MLX||RFXANK||CEBPG||NRF1||MIXL1||ZNF652||ZBTB6||DACH1||PPARG||HMG20B||CC2D1A||ZNF644||HNF1A||NFIB||GLIS2||SP5||ERF||GMEB2||KAT8||RERE||AHR,362349
ZNF300,ZNF300,GH05J150447,Promoter/Enhancer,44,RPS14||lnc-NDST1-1||lnc-NDST1-6||lnc-RPS14-2||lnc-CD74-3||CD74||TCOF1||RBM22||RPL7P1||HMGXB3,27.66474,Ensembl||ENCODE||EPDnew||CraniofacialAtlas||dbSUPER,HNRNPL||CREB1||GATAD2A||CTCF||PRDM10||REST||ZNF629||TFE3||SIX5||LEF1||IKZF1||NFKBIZ||KDM1A||ZNF692||POLR2A||NFRKB||RCOR2||BACH1||TARDBP||ZHX2||ETV6||JUND||FOXA1||LARP7||STAT3||GABPA||DDX20||MTA2||ZNF143||PHF21A||ZIC2||ZSCAN4||RBFOX2||PKNOX1||RXRB||ZNF24||PATZ1||SMAD5||NR2C1||IRF2||IKZF2||KAT8||RCOR1||SP1||BRD9||ZNF501||RELA||TRIM22||ELF4||ZNF239||HDAC1||ELK1||GTF2F1||ZNF600||IRF3||YY1||FOXJ2||ZFX||GATAD2B||TCF12||ZNF148||FOXK2||ZNF561||KMT2B||HES1||NONO||MGA||KLF9||ZBTB20||TAF1||SIN3A||ARID3A||ZSCAN29||SP2||GTF2E2||RAD21||CBX3||ZNF639||ZNF184||NKRF||ZNF766||DPF2||ZNF524||RELB||KLF7||MTA3||EGR1||ZNF10||ZXDB||SMARCA5||CTBP1||RUNX3||ZBTB10||TAF9B||ZBTB26||RNF2||ZKSCAN8||TGIF2||ZEB1||HDAC2||U2AF2||RAD51||ZNF444||KDM4B||ASH2L||E2F5||BCLAF1||FOXA2||ZBTB40||CBFB||ZNF580||BCL11A||USF1||KAT7||NR2C2||ATF3||ZNF266||ZBTB11||ESRRA||E4F1||MEF2D||ZNF318||SMC3||ZNF592||AFF1||ZBTB25||ZBTB17||ELK4||MNT||ZSCAN18||CHD1||ZNF217||MYC||ZKSCAN1||ZNF205||TEAD1||SMARCB1||EP400||TRIM24||TRIM28||MAFK||TFDP1||SREBF2||NCOR1||FOSL1||MIER1||MAX||EHMT2||HCFC1||PCBP1||MAZ||RFX5||ARNT||HHEX||CREM||MXI1||NR2F2||GTF2A2||RUNX1||ELF1||MBD2||KLF13||FOXP1||SALL2||NFIC||NBN||ZSCAN9||USF2||WT1||HDGF||ZFHX2||KLF8||OVOL3||HNRNPH1||BCOR||SAP130||ZNF189||TBP||NR2F1||FOXM1||ZNF207||HDAC8||PHF8||ZNF335||ZNF610||NCOA1||SIN3B||STAT1||ZNF395||GABPB1||SPI1||RBBP5||ZNF511||KLF6||ZGPAT||PRDM4||MXD4||ZNF384||CBX5||ZNF213||ZFP69B||ZNF584||ETS1||GATAD1||SKIL||WRNIP1||GTF3C2||NFIB||KLF17||DRAP1||GLI4||PHF20||ZSCAN5A||ZFP91||CBX1||SMAD4||BCL6||NR2F6||RB1||SUPT5H||ZNF366||NFE2L2||ZNF589||ADNP||HOMEZ||HLTF||ZNF223||CHAMP1||KLF5||ZNF687||HNF4A||ZNF843||ZSCAN23||VEZF1||BRD4||ZNF146||TBL1XR1||IKZF5||RXRA||ZBTB7B||KLF1||ATF2||ETV1||THAP11||ZNF324||RARA||ID3||SNIP1||NFIA||THRAP3||DMAP1||ZNF660||GLIS1||TBX21||MBD1||ZNF2||ARID4B||ZNF664||ZEB2||NFATC3||ETV4||KLF16||ZBTB33||ATF7||DIDO1||ZHX1||YY2||TEAD3||MTA1||ZFP37||NFATC1||IRF9||KDM3A||XRCC5||SMARCA4||TAF7||SP3||INSM2||ZNF48||CHD2||ZNF785||SMARCE1||ZNF518A||BHLHE40||HNF4G||ZMYM3||ZNF558||SOX5||ZBTB21||LCORL||HSF1||ZNF197||E2F7||ATF1||ZNF280D||ZNF579||HBP1||PYGO2||L3MBTL2||RBPJ||RBM39||PRDM2||TEAD4||NR4A1||ELF3||CBFA2T2||FOXA3||POU5F1||RFXANK||E2F8||CDC5L||E2F4||MIXL1||ZNF626||POLR2B||KLF14||ARID1B||MZF1||ZNF488||SP7||ZBTB7A||CC2D1A||HNF1A||ZNF560||E2F1||GLIS2||SP5||EMSY||ZBTB8A||ZBED1||CHD4||PML||PTTG1||ERF||MLLT1||GMEB1||GMEB2||RERE||AHR,456030
ZNF300,ZNF300,GH05J151737,Enhancer,92,MN298227||lnc-SPARC-2-002||lnc-SPARC-2-001||G3BP1||RPLP1P6||ATOX1||SPARC,12.01654,FANTOM5||ENCODE||CraniofacialAtlas||dbSUPER,CTCF||TEAD4||PRDM10||IKZF1||KDM1A||FOXA1||REST||RAD21||IKZF2||SP1||POLR2A||TRIM22||PKNOX1||EED||DPF2||JUND||CEBPB||RUNX3||BCLAF1||FOS||ZNF592||SMC3||YY1||FOSL1||BCL11A||ARNT||NR2F2||ELF1||NBN||ZFHX2||FOSL2||SIN3A||BHLHE40||PRDM4||ZNF384||SMARCA5||IRF4||RCOR1||ZNF26||BATF||TCF7L2||WRNIP1||EBF1||ZNF654||HNF4A||RXRA||JUN||TRIM28||TBX21||ZNF143||ATF7||MTA2||XRCC5||CHD2||TCF7||HLF||ZFP36||ZNF362||ZNF687||GATA2||CBFA2T3||SPI1||CC2D1A||CREM,-837076
ZNF300,ZNF300,GH05J150263,Promoter/Enhancer,61,CAMK2A||lnc-ARSI-3||HSALNG0045812||SLC6A7||PDGFRB||TCOF1||RPL7P1||HMGXB3||RPS14||TIGD6||SMIM3||ZNF300P1||CSNK1A1||CARMN||PCYOX1L,29.52188,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,HNRNPL||CREB1||YBX1||PRDM10||PRDM1||MTA2||ZSCAN4||ZNF747||ZNF600||ZFX||TCF12||ZNF148||MNT||HES1||CEBPB||RAD21||NKRF||SMARCC1||JUND||ZNF248||ZBTB10||ZNF157||TARDBP||FOXA1||ZKSCAN1||CTBP1||TSC22D4||NFE2||MCM3||ZNF444||RCOR1||ZIK1||ZBTB48||FOS||E4F1||ZBTB17||ZNF512B||SMARCB1||ZNF274||FOSL1||GATAD2B||MAFG||ZNF8||SP1||SALL2||ZFHX2||FOSL2||POLR2A||NONO||SPI1||PLRG1||MAFK||GLI4||ZNF18||ZNF143||NCOA3||ATM||NFE2L2||HLTF||HDAC2||HNF4A||SUZ12||VEZF1||ZSCAN26||CBLL2||STAT5A||ZBTB7B||YY1||ZNF660||ZNF398||NBN||ZNF2||YY2||NFATC1||MLLT1||MAFF||ZNF785||LARP7||ZNF114||ZFP36||ZNF133||EGR2||ZNF280C||PRDM2||ZNF473||CDC5L||NFXL1||ZNF652||MCM2||MTA3||SMARCA5||ZSCAN21||ZBTB7A||HDAC1||GTF2F1||NFIB||EMSY||IKZF1||HDGF,640693
ZNF300,ZNF300,GH05J151769,Promoter/Enhancer,103,ATOX1||ENSG00000275765||G3BP1||LOC100652758||RPLP1P6||lnc-SLC36A1-4||ENSG00000253921||ENSG00000260581||SPARC||GLRA1||CCDC69||SMIM3,11.782,Ensembl||ENCODE||EPDnew||CraniofacialAtlas||dbSUPER,CEBPG||SP1||HNRNPL||CREB1||GATAD2A||PRDM10||REST||TFE3||RFX1||SOX13||IKZF1||NFKBIZ||RFX5||CTCF||ZNF692||POLR2A||NFRKB||ZNF7||BACH1||FOS||TARDBP||JUND||FOXA1||LARP7||STAT3||GABPA||PRDM1||DDX20||MTA2||ZNF143||ZSCAN4||RBFOX2||PKNOX1||RXRB||PATZ1||SMAD5||NR2C1||RAD21||TCF12||IRF2||BRD4||IKZF2||ZNF501||RELA||ZNF24||TRIM22||ELF4||DPF2||HDAC1||PBX2||ZNF600||FUS||YY1||IRF3||ZNF341||FOXJ2||ZFX||GATAD2B||CEBPA||ATF7||ZNF561||EP300||SCRT2||KMT2B||MNT||NRF1||RFX3||CEBPB||NONO||KLF9||MGA||ZBTB20||TAF1||SIN3A||ARID3A||SP2||GTF2E2||ELK1||CBX3||YBX3||UBTF||NKRF||ZNF766||HMBOX1||ZNF524||RELB||MTA3||EGR1||ZNF10||ZXDB||CTBP1||RUNX3||TAF9B||BMI1||ZBTB26||ZBTB2||NFE2||HES1||FOXK2||ZKSCAN8||FOXA2||TGIF2||DEAF1||ZNF444||GTF2F1||E2F5||ZNF316||BCLAF1||CHD2||CEBPZ||ZBTB40||CBFB||MAFF||USF1||NR2C2||KAT7||ATF3||ZBTB11||E2F1||E4F1||E2F4||E2F6||MAX||ZBTB25||MAFK||ZBTB17||MBD1||ZBTB33||ZNF217||MYC||ZNF205||TEAD1||EP400||MYRF||SIX5||SCRT1||TFDP1||SREBF2||FOSL1||MAFG||HCFC1||PCBP1||MAZ||ARNT||CREM||NCOR1||MXI1||NR2F2||GTF2A2||RUNX1||ELF1||MBD2||NFYA||NFYB||NFIC||NBN||ZSCAN9||CUX1||ZC3H8||ZFHX2||KLF8||ZNF792||SAP130||TBP||ZNF644||ZNF189||NR2F1||FOXM1||ZNF207||MIER3||ZNF335||PHF8||SMC3||ZNF592||BHLHE40||CHD1||STAT1||GABPB1||ZNF395||SPI1||RCOR1||ZNF511||KLF6||ZGPAT||ZBTB1||MXD4||ZNF384||SMARCA5||ZNF213||ZFP69B||SAFB||DNMT3B||ETS1||GATAD1||SKIL||WRNIP1||ZNF622||TAL1||EBF1||NFIB||KLF17||ZNF654||DRAP1||USF2||GLI4||PHF20||ATF4||HIC1||SIN3B||ZFP91||CBX1||SMAD4||RB1||SUPT5H||ZNF366||NFE2L2||HOMEZ||HDAC2||CHD4||KLF5||HNF4A||VEZF1||FEZF1||TBL1XR1||SREBF1||ZFP64||NFIL3||IKZF5||ATF2||KLF1||PRDM6||THAP11||ETV1||ZNF324||DMAP1||ZNF660||GLIS1||TRIM28||TBX21||ATF1||ZNF2||ARID4B||NFATC3||ETV4||KDM1A||KLF10||MEIS2||SMARCA4||ZFP37||MLLT1||KLF16||XRCC5||TAF7||ZBTB12||SP3||ZNF48||MXD3||RNF2||HLF||IRF5||ZNF580||NFYC||RLF||EGR2||L3MBTL2||ZNF362||NR4A1||GATA4||FOXA3||MLX||ESRRA||RFXANK||ZNF687||POLR2B||ZNF148||ZBTB6||TRIM24||ARID1B||ZSCAN21||CC2D1A||BCL3||NR3C1||HNF1A||GLIS2||EMSY||ZNF639||RXRA||ZBTB8A||PML||ERF||GMEB1||KAT8||ZNF83||AHR||ZEB2,-868118
ZNF300,ZNF300,GH05J150404,Promoter/Enhancer,51,CD74||lnc-TCOF1-2||lnc-RPS14-4||lnc-CD74-1||FJ601684-392||RPS14||TCOF1||CAMK2A||SYNPO||HMGXB3||ZNF300P1||DCTN4||RBM22||SMIM3,1.128101,Ensembl||FANTOM5||ENCODE||EPDnew||dbSUPER||CraniofacialAtlas,SP1||HNRNPL||CREB1||PRDM10||RFX5||POLR2A||BACH1||FOS||FOXA1||LARP7||STAT3||ZNF143||RELA||ZIC2||RBFOX2||RXRB||PATZ1||SMAD5||TCF12||IKZF2||RCOR1||ZNF501||TRIM22||ZNF600||YY1||IRF3||ZNF341||PKNOX1||SCRT2||EED||NRF1||SOX13||YBX1||TAF1||SIN3A||ARID3A||ZSCAN29||SP2||TCF7||PAX8||HMBOX1||DPF2||RELB||KLF7||EGR1||ZXDB||RUNX3||ZBTB10||BRCA1||GATAD2B||ZEB1||GTF2F1||BCLAF1||CHD2||CBFB||ZNF580||ZBTB11||ZBTB48||ZNF592||ZBTB17||ZNF205||TEAD1||ATF2||KDM6A||BCL11A||ARNT||HHEX||DEK||CREM||ELF1||NFYA||NFYB||NFIC||NBN||ZSCAN9||USF2||HDGF||ZFHX2||TARDBP||IKZF1||BMI1||SAP130||ZNF777||NR2C1||ZNF189||NR2F1||TBP||ZNF207||ZNF335||ZNF610||BHLHE40||CHD1||GABPB1||SPI1||ZGPAT||ZNF384||SMARCA5||IRF4||BATF||ZBTB33||STAT1||WRNIP1||EBF1||DRAP1||ZNF513||ATF4||ZFP91||MAZ||SMAD4||BCL6||RB1||TFAP4||KLF5||CEBPB||VEZF1||TBL1XR1||STAT5A||ATF3||THAP11||GLIS1||TBX21||ATF1||ZNF398||ZNF664||ETV4||MAX||ATF7||TEAD3||ESRRA||NFATC1||ZBTB49||MTA2||NR2F6||XRCC5||SRF||MTA3||SP3||KLF1||REST||SOX5||ZBTB21||ZNF217||MYC||HCFC1||ZNF24||NFYC||EGR2||ZNF362||NKRF||MLX||ZNF687||RFXANK||E2F4||HMG20B||ZSCAN21||ZBTB7A||ZNF121||GLIS2||CTCF||ETV6||ZBED1||MLLT1||AHR||ZEB2,492748
ZNF300,ZNF300,GH05J150025,Enhancer,81,L13304-028||RF00017-5005||HMGXB3||TIGD6||CSF1R||PDGFRB||CDX1||TCOF1||RBM22,9.764027,ENCODE||dbSUPER,GATAD2A||TFE3||SOX13||IKZF1||NFKBIZ||RCOR2||JUND||MTA2||RBFOX2||RXRB||IRF2||ZNF24||DPF2||SOX6||CEBPA||TCF12||FOXK2||EP300||MNT||TCF7||TARDBP||CBX3||CTBP1||ZBTB2||RNF2||HDGF||ZKSCAN8||TGIF2||HDAC2||FOXA2||PHB2||ZBTB11||CREB1||MAX||ZBTB25||ZKSCAN1||TEAD1||XRCC3||TRIM24||TFDP1||KDM6A||NCOR1||EHMT2||CREM||FOXP1||NFIC||ZSCAN9||ARNT||STAT5A||MYNN||SAP130||POLR2A||FOXM1||MIER3||ZNF592||ZNF511||ZGPAT||DNMT3B||GATAD1||TAL1||DRAP1||CEBPB||SMAD4||NR2F6||BCL6||HOMEZ||HNF4A||CHD4||MXI1||VEZF1||NFIL3||IKZF5||THAP11||PRDM10||RARA||NFIA||DMAP1||NBN||ARID4B||KDM1A||ZEB2||ZBTB33||TEAD3||HMG20A||KLF16||KDM3A||SMARCA4||MITF||SMARCE1||RAD21||SOX5||LCORL||HLF||ARID3A||ZHX2||ZNF580||ATF1||TEAD4||ELF3||CBFA2T2||FOXA3||MLX||ESRRA||ATF7||SMC3||CEBPG||MIXL1||ZNF652||EGR1||NCOA6||DACH1||PPARG||CBFA2T3||HMG20B||ARID1B||ZNF384||CC2D1A||ZNF644||HDAC1||HNF1A||SP5||PML||ERF||GMEB1||KAT8||RERE,878520
ZNF300,ZNF300,GH05J150016,Enhancer,84,ENSG00000248696||RPS20P4||lnc-TIGD6-2||lnc-TIGD6-3||L13304-028||TIGD6||HMGXB3||CSF1R||ZNF300P1||TCOF1,12.73652,Ensembl||ENCODE||dbSUPER,FOSL1||JUND||ZNF507||JUN,887182
ZNF300,ZNF300,GH05J149999,Promoter/Enhancer,86,HMGXB3||TIGD6||lnc-CSF1R-4||ENSG00000248696||lnc-TIGD6-2||L13304-028||RPS20P4||RPL7P1||CSF1R||RBM22||ZNF300P1||CAMK2A||TCOF1||CARMN,29.9466,Ensembl||FANTOM5||ENCODE||EPDnew||CraniofacialAtlas||dbSUPER,ARHGAP35||CREB1||GATAD2A||CTCF||PRDM10||ZNF629||TFE3||RFX1||SIX5||LEF1||NFKBIZ||KDM1A||ZNF692||POLR2A||BACH1||JUND||LARP7||GABPA||MTA2||ZNF143||ZSCAN4||RBFOX2||PKNOX1||RXRB||MTA1||PATZ1||REST||SMAD5||NR2C1||ZNF24||IRF2||RCOR1||SP1||BRD9||ZNF501||RELA||TRIM22||ELF4||ZNF239||HDAC1||ELK1||ZNF600||GTF2F1||FUS||YY1||ZNF341||ZFX||CEBPA||FOXK2||ZNF561||EP300||SCRT2||KMT2B||MNT||NRF1||CEBPB||NONO||KLF9||MGA||ZBTB20||TAF1||SIN3A||ARID3A||ZSCAN29||SP2||ZNF512B||GTF2E2||RAD21||CBX3||UBTF||ATF1||DPF2||ZNF524||RELB||SMARCC1||CHD2||USF2||KLF7||MTA3||SMARCC2||EGR1||ZXDB||CTBP1||RUNX3||BRCA1||TAF9B||GATAD2B||ZBTB26||TSC22D4||ZBTB2||RNF2||HDGF||ATF3||ZEB1||TSHZ1||HDAC2||ZBED1||U2AF2||RAD51||ZNF444||KDM4B||BCLAF1||NFRKB||ZBTB40||ZNF580||BCL11A||USF1||NR2C2||KAT7||TCF12||ZBTB11||ZBTB48||MAX||ZBTB25||ZBTB17||ELK4||MBD1||TBL1XR1||ZNF217||MYC||ZKSCAN1||TEAD1||SMARCB1||EP400||MYRF||SCRT1||TFDP1||SREBF2||NFXL1||CBX2||CUX1||HCFC1||PCBP1||CREM||MXI1||RUNX1||ELF1||MBD2||KLF13||TRIM25||NBN||RFX5||ZFHX2||KLF8||OVOL3||TARDBP||IKZF1||ZNF792||BCOR||SAP130||MYNN||TBP||ZNF189||NR2F1||ZNF207||MIER3||PHF8||SMC3||ZNF335||ZNF592||ZNF610||NCOA1||SIN3B||BHLHE40||CHD1||ZNF395||GABPB1||ZNF511||KLF6||ZGPAT||ZBTB1||MXD4||ZNF384||SMARCA5||CBX5||ZNF213||ZFP69B||ETS1||TCF7L2||GATAD1||SKIL||EBF1||KLF17||ZBTB5||ZNF768||DRAP1||ZMYM3||GLI4||ZNF18||PHF20||ZSCAN5A||E4F1||CBX1||SMAD4||BCL6||SUPT5H||ZNF366||ZNF16||TFAP4||HLTF||KDM5A||KLF5||ZNF687||KLF11||ZNF843||ZNF837||VEZF1||FEZF1||BRD4||MAZ||ZNF146||SREBF1||ZFP64||NFIL3||BCL11B||IKZF5||STAT5A||RXRA||KLF1||ATF2||THAP11||ETV1||ZNF324||RARA||TOE1||ID3||DMAP1||ZNF660||GLIS1||THRB||NFE2||ZNF2||ARID4B||ZEB2||ETV4||FOS||KLF16||MEIS2||DIDO1||YY2||TEAD3||ZFP37||ESRRA||ZNF184||NR2F6||KDM3A||XRCC5||SMARCA4||MITF||ZBTB12||SRF||SP3||ZNF48||MIER2||ZNF785||HNF4A||ZNF518A||MXD3||SOX5||ZBTB21||HSF1||ZHX2||ZFP36||RB1||NFYC||HBP1||EGR2||L3MBTL2||RBPJ||PRDM2||ZBTB33||ZNF362||GATA4||NKRF||ZC3H11A||ELF3||CBFA2T2||FOXA3||MLX||RFXANK||ATF7||CEBPG||ZNF652||POLR2B||TRIM24||KLF14||HMG20B||SP7||ZSCAN21||ZBTB7A||CC2D1A||ZNF704||GLIS2||SP5||EMSY||ZNF639||ZBTB8A||PML||ERF||MLLT1||GMEB1||KAT8||RERE,903782
ZNF37A,ZNF37A,GH10J038093,Promoter/Enhancer,2,ENSG00000283930||lnc-ZNF33A-6||piR-38423-004||ENSG00000272983||ZNF25||HSD17B7P2||ZNF248||CICP9||SLC9B1P3,616.0887,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,HNRNPL||CREB1||SIX5||ZNF692||POLR2A||TARDBP||FOXA1||ZNF143||ZIC2||RBFOX2||PATZ1||NR2C1||IRF2||SP1||ZNF501||GABPA||ZFX||SCRT2||RELA||KMT2B||NRF1||ZBTB44||MGA||ZBTB20||CBX3||ZNF766||DPF2||ZNF524||ZXDB||RUNX3||FOXA2||DEAF1||KDM4B||ASH2L||GTF2F1||BCLAF1||CBFB||KAT7||NR2C2||ATF3||ZBTB48||YY1||ZBTB26||ZNF592||CHD2||MAX||MNT||ZBTB33||ZNF217||MYC||EP400||MYRF||SCRT1||JUND||HCFC1||PCBP1||ARNT||CREM||ELF1||MBD2||ZBTB11||NR2F2||CTCF||SIN3A||OVOL3||IKZF1||SAP130||TBP||ZNF644||NR2F1||FOXM1||TFDP1||MIER3||ZNF335||ZNF610||GABPB1||SUZ12||SPI1||ZGPAT||MXD4||DNMT3B||ETS1||GATAD1||STAT1||RAD21||KLF17||DRAP1||PHF20||SUPT5H||BHLHE40||ZNF366||ZNF202||ZNF407||ZNF687||HNF4A||MXI1||VEZF1||MAZ||RXRA||THAP11||ID3||DMAP1||GLIS1||ATF1||ZNF398||ZNF2||ARID4B||ZEB2||TAF1||ZFP37||KLF16||XRCC5||SP3||REST||RNF2||ZBTB40||HBP1||L3MBTL2||CHAMP1||GATA4||ATF7||ZNF148||ZBTB6||SP7||CC2D1A||GLIS2||ZNF639||MLLT1||GMEB1||GMEB2||KAT8||ZNF83,174
ZNF37A,ZNF37A,GH10J038086,Enhancer,2,EIF3LP3||lnc-ZNF25-1||ZNF33A,0.4424177,Ensembl,,-7426
ZNF37A,ZNF37A,GH10J038072,Enhancer,3,piR-50114-001||EIF3LP3||ZNF33A,0.3504288,Ensembl,SPI1,-21426
ZNF37A,ZNF37A,GH10J038054,Enhancer,7,piR-30293-001||RNU6-795P||ZNF33A||ZNF248,3.919668,Ensembl||ENCODE,CEBPB||ZNF316||FOS||TRIM24||EP300||MAFK||ATF4,-39878
ZNF37A,ZNF37A,GH10J038129,Enhancer,4,ENSG00000272983||lnc-ZNF33A-7||ENSG00000283930,0.28545,FANTOM5,,35160
ZNF37A,ZNF37A,GH10J038036,Enhancer,8,RNU6-795P||ZNF33A||ZNF25,2.142373,FANTOM5,,-57682
ZNF37A,ZNF37A,GH10J038037,Enhancer,8,RNU6-795P||ZNF33A||ZNF25||ZNF248,0.2318865,ENCODE,RELB||IRF2||ATF7,-55585
ZNF37A,ZNF37A,GH10J038009,Promoter/Enhancer,8,ZNF33A||ZNF25||ZNF25-DT||RNU6-795P||HSD17B7P2||SEPTIN7P9,0.1784634,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,HNRNPL||CREB1||PRDM10||ZNF629||SIX5||SOX13||IKZF1||ZNF692||POLR2A||BACH1||TARDBP||ZHX2||LARP7||MTA2||ZNF143||RELA||ZIC2||ZSCAN4||RBFOX2||MTA1||PATZ1||SMAD5||ZNF24||IRF2||IKZF2||RCOR1||BRD9||ZNF501||TRIM22||ZNF239||HDAC1||GABPA||ZNF600||YY1||ZNF341||ZFX||SCRT2||KMT2B||MNT||EED||ZNF792||NRF1||ZBTB44||NONO||KLF9||MGA||ZBTB20||TAF1||SIN3A||ZSCAN29||SP2||GTF2E2||RAD21||ZNF639||NKRF||DPF2||ZNF524||RELB||KLF7||EGR1||ZNF10||ZXDB||CTBP1||RUNX3||ZBTB10||TAF9B||GATAD2B||ZBTB2||RNF2||TGIF2||ATF3||HDAC2||CTCF||CBFB||NR2C2||KAT7||ZBTB11||E2F1||E4F1||ZBTB26||E2F6||MAX||ZBTB17||CHD1||ZNF217||MYC||ZKSCAN1||EP400||TRIM28||MAFK||SCRT1||TFDP1||JUND||HCFC1||PCBP1||ARNT||CREM||NCOR1||ELF1||NFIC||NBN||RFX5||HDGF||ZFHX2||KLF8||BCOR||SAP130||TBP||ZNF189||NR2F1||ZNF207||ZNF335||GABPB1||SPI1||KLF6||ZGPAT||MXD4||IRF4||ZNF213||ZFP69B||SAFB||ETS1||TCF7L2||GATAD1||STAT1||EBF1||KLF17||DRAP1||GLI4||ATF4||HIC1||MAZ||SMAD4||BCL6||RB1||PAX8||SUPT5H||MXI1||ZNF843||SUZ12||VEZF1||BRD4||TBL1XR1||FOXK2||RXRA||THAP11||ZNF324||DMAP1||ZNF660||GLIS1||TBX21||THRB||ZNF398||ZNF2||ARID4B||ZNF664||ZEB2||KLF16||ATF7||MEIS2||TEAD3||NR2F6||KDM3A||MITF||TAF7||SP3||KLF1||CHD2||REST||SMARCE1||ZNF518A||BHLHE40||MXD3||ZBTB40||KDM1A||ZNF580||NFYC||RLF||EGR2||L3MBTL2||GATA4||ELF3||FOXA3||MLX||ESRRA||ZNF687||CEBPG||SREBF1||POLR2B||ZNF547||SMARCA5||SP7||ZSCAN21||GTF2F1||GLIS2||SP5||ZBTB8A||SP1||XRCC5||ERF||MLLT1||GMEB1||GMEB2||ATF1||SMARCA4||ZNF83||AHR,-83414
ZNF37A,ZNF37A,GH10J038032,Enhancer,8,RNU6-795P||ZNF33A||ZNF25,0.2130602,Ensembl,GABPA||SP1||ATF3||YY1||RXRA,-61227
ZNF37A,ZNF37A,GH10J038028,Enhancer,8,RNU6-795P||ZNF33A,0.2100747,ENCODE,ATF3||JUND,-66139
